-22;Other;Seasonal
2079;Dustwallow Marsh;Alcaz Island
2117;Tirisfal Glades;Shadow Grave
2160;Stonetalon Mountains;Windshear Mine
2339;Stranglethorn Vale;The Great Sea
2358;Ashenvale;Forest Song
2359;Ashenvale;Greenpaw Village
2375;Old Hillsbrad Foothills;Darrow Hill
1617;Stormwind City;Valley of Heroes
1637;Orgrimmar
1638;Thunder Bluff
1640;Thunder Bluff;Spirit Rise
280;Alterac Mountains;Strahnbrad
111;Westfall;Jangolode Mine
167;Tirisfal Glades;Crusader Outpost
1002;Redridge Mountains;Three Corners
411;Ashenvale;Bathran's Haunt
431;Ashenvale;Splintertree Post
100;Stranglethorn Vale;Nesingwary's Expedition
296;South Seas UNUSED
408;Gillijim's Isle
1757;Stranglethorn Vale;The Crimson Veil
1758;Stranglethorn Vale;The Riptide
1761;Felwood;Deadwood Village
1762;Felwood;Felpaw Village
1766;Felwood;Shatter Scar Vale
1767;Felwood;Irontree Woods
1770;Felwood;Shadow Hold
1779;Swamp of Sorrows;Draenil'dur Village
1220;Azshara;Thalassian Base Camp
1230;Azshara;Jagged Reef
1887;The Hinterlands;Bogen's Ledge
1937;Tanaris;Noonshade Ruins
701;Teldrassil;Warrior's Terrace UNUSED
1683;Alterac Mountains;Growless Cave
1697;The Barrens;Raptor Grounds
1698;The Barrens;Bramblescar
1699;The Barrens;Thorn Hill
1700;The Barrens;Agama'gor
1702;The Barrens;Honor's Stand
1739;Stranglethorn Vale;Bloodsail Compound
1741;Stranglethorn Vale;Gurubashi Arena
1759;Stranglethorn Vale;The Damsel's Luck
1777;Swamp of Sorrows;Itharius's Cave
1797;Swamp of Sorrows;Stagalbog
990;Tanaris;Valley of the Watchers
1021;Wetlands;Thelgen Rock
2739;Silithus;Twilight Base Camp
2337;Durotar;Razor Hill Barracks
2239;Thousand Needles;Zane's Eye Crater
2265;Eastern Plaguelands;Scarlet Base Camp
2838;Searing Gorge;Stonewrought Pass
2253;Winterspring;Starfall Village
2877;Programmer Isle;Chunk Test
418;Ashenvale;The Ruins of Stardust
2957;Alterac Valley;Irondeep Mine
2959;Alterac Valley;Dun Baldar
2960;Alterac Valley;Icewing Pass
2962;Alterac Valley;Tower Point
2963;Alterac Valley;Coldtooth Mine
2964;Alterac Valley;Winterax Hold
2276;Eastern Plaguelands;Quel'Lithien Lodge
253;Burning Steppes;The Pillar of Ash
263;Teldrassil;The Cleft
284;Alterac Mountains;The Uplands
293;Thoradin's Wall
309;Wetlands;Ironbeard's Tomb
377;Southfury River
390;The Barrens;Field of Giants
9;Elwynn Forest;Northshire Valley
23;Elwynn Forest;Northshire River
46;Burning Steppes
75;Swamp of Sorrows;Stonard
99;Stranglethorn Vale;Rebel Camp
108;Westfall;Sentinel Hill
125;Stranglethorn Vale;Kal'ai Ruins
134;Dun Morogh;Gol'Bolar Quarry
1225;Azshara;Ursolan
2857;Tanaris;The Rumble Cage
2374;Old Hillsbrad Foothills;Nethander Stead
2979;Durotar;Tor'kren Farm
146;Loch Modan;Stonewrought Dam
159;Tirisfal Glades;Brill
197;Western Plaguelands;Sorrow Hill
205;Wetlands;Dun Modr
212;Dun Morogh;Helm's Bed Lake
225;Mulgore;Red Rocks
237;Silverpine Forest;The Decrepit Ferry
1016;Wetlands;Direforge Hill
1025;Wetlands;The Green Belt
1116;Feralas;Feathermoon Stronghold
1076;Stonetalon Mountains;Webwinder Path
1583;Blackrock Spire
277;Alterac Mountains;The Foothill Caverns
1222;Azshara;Hetaera's Clutch
1234;Azshara;Lake Mennar
1316;The Barrens;Razorfen Downs
424;Ashenvale;Iris Lake
409;Island of Doctor Lapidis
600;Desolace;Bolgan's Hole
987;Tanaris;Land's End Beach
1580;Unused The Deadmines 002;Unused Ironclad Cove 003
1677;Alterac Mountains;Gavin's Naze
1742;Stranglethorn Vale;Spirit Den
1881;The Hinterlands;Shindigger's Camp
2958;Alterac Valley;Stonehearth Outpost
2938;Deadwind Pass;Sleeping Gorge
3017;Alterac Valley;Frost Dagger Pass
3037;Thousand Needles;Ironstone Camp
3038;Thousand Needles;Weazel's Crater
3039;Thousand Needles;Tahonda Ruins
3058;Alterac Valley;Icewing Cavern
3097;Silithus;The Swarming Pillar
3098;Silithus;Twilight Post
3099;Silithus;Twilight Outpost
3100;Silithus;Ravaged Twilight Camp
3117;Feralas;Shalzaru's Lair
2407;Desolace;Kormek's Hut
2300;Tanaris;Caverns of Time
2367;Old Hillsbrad Foothills
2242;Winterspring;The Hidden Grove
2478;Felwood;Morlos'Aran
2252;Winterspring;The Ruins of Kel'Theril
2839;Alterac Mountains;Alterac Valley
2961;Alterac Valley;Frostwolf Village
272;Hillsbrad Foothills;Tarren Mill
358;Mulgore;Brambleblade Ravine
59;Elwynn Forest;Northshire Vineyards
166;Tirisfal Glades;Cold Hearth Manor
926;Silverpine Forest;Bucklebree Farm
1457;Blasted Lands;Garrison Armory
149;Loch Modan;Silver Stream Mine
2420;Burning Steppes;Terror Wing Path
2518;Feralas;Lariss Pavilion
448;Darkshore;Grove of the Ancients
464;Stonetalon Mountains;Mirkfallon Lake
477;Stranglethorn Vale;Ruins of Jubuwal
489;Feralas;Thalanaar
497;Dustwallow Marsh;Swamplight Manor
536;Duskwood;Addle's Stead
92;Elwynn Forest;Mirror Lake
371;Durotar;Dustwind Cave
19;Stranglethorn Vale;Zul'Gurub
596;Desolace;Kodo Graveyard
607;Desolace;Valley of Spears
501;Dustwallow Marsh;Beezil's Wreck
500;Dustwallow Marsh;Moggle Point
254;Burning Steppes;Blackrock Mountain
718;Wailing Caverns
799;Duskwood;The Darkened Bank
809;Dun Morogh;Gates of Ironforge
919;Westfall;Stendel's Pond
2302;Dustwallow Marsh;The Quagmire
2324;Desolace;The Veiled Sea
2366;The Black Morass
2373;Old Hillsbrad Foothills;Eastern Strand
2401;Arathi Highlands;The Forbidding Sea
1768;Felwood;Irontree Cavern
2743;Silithus;Hive'Zora
2797;Ashenvale;Blackfathom Deeps
1598;The Barrens;Grol'dom Farm UNUSED
1659;Darnassus;Craftsmen's Terrace
1684;Alterac Mountains;Chillwind Point
1837;Arathi Highlands;Witherbark Caverns
1958;Searing Gorge;Tanner Camp
2161;Duskwood;Roland's Doom
67;***On Map Dungeon***
880;Arathi Highlands;Thandol Span
1763;Felwood;Jaedenar
1019;Eastern Plaguelands;The Green Belt
1939;Tanaris;Abyssal Sands
981;Tanaris;The Gaping Chasm
1276;Ashenvale;The Talondeep Path
1943;Un'Goro Crater;Ironstone Plateau
365;Durotar;Burning Blade Coven
1678;Alterac Mountains;Sofera's Naze
608;Desolace;Nijel's Point
1978;Swamp of Sorrows;Misty Reed Post
2097;Thousand Needles;Darkcloud Pinnacle
2138;The Barrens;Dreadmist Den
2237;Thousand Needles;Whitereach Post
2246;Winterspring;Frostfire Hot Springs
515;Dustwallow Marsh;Ironclad Prison
271;Hillsbrad Foothills;Southshore
1771;Felwood;Shrine of the Deceiver
2257;Deeprun Tram
2269;Eastern Plaguelands;Browman Mill
2275;Eastern Plaguelands;Northpass Tower
2301;Ashenvale;Thistlefur Village
455;Darkshore;Blackwood Den
278;Alterac Mountains;Lordamere Internment Camp
344;Badlands;Camp Cagg
373;Durotar;Scuttle Coast
14;Durotar
44;Redridge Mountains
141;Teldrassil
164;Tirisfal Glades;Garren's Haunt
921;Westfall;Demont's Place
1024;Wetlands;Sundown Marsh
1440;Blasted Lands;Serpent's Coil
881;Wetlands;Thandol Span
1121;Feralas;Isle of Dread
236;Silverpine Forest;Shadowfang Keep
428;Ashenvale;Night Run
602;Desolace;Mannoroc Coven
2378;Old Hillsbrad Foothills;Western Strand
2537;Stonetalon Mountains;Grimtotem Post
2577;Feralas;Dire Maul
1114;Feralas;Ruins of Ravenwind
2057;Scholomance
2248;Winterspring;Dun Mandarr
2256;Winterspring;Darkwhisper Gorge
2521;Feralas;Verdantis River
2267;Eastern Plaguelands;The Scarlet Basilica
2677;Blackwing Lair
818;Mulgore;Palemane Rock
2978;Alterac Valley;Frostwolf Keep
2272;Eastern Plaguelands;Northdale
2273;Eastern Plaguelands;Zul'Mashar
2274;Eastern Plaguelands;Mazra'Alor
2277;Eastern Plaguelands;Plaguewood
2278;Eastern Plaguelands;Scourgehold
2280;UNUSED Stratholme
2298;Western Plaguelands;Caer Darrow
2299;Eastern Plaguelands;Darrowmere Lake
3137;Azshara;Talrendis Point
3138;Azshara;Rethress Sanctum
3140;Azshara;Scalebeard's Cave
3177;Ashenvale;Warsong Labor Camp
1582;The Deadmines;Ironclad Cove
3197;Western Plaguelands;Chillwind Camp
1704;The Barrens;Grol'dom Farm
2238;Thousand Needles;Gornia
2404;Desolace;Tethris Aran
2837;Deadwind Pass;The Master's Cellar
2937;Deadwind Pass;Grosh'gok Compound
3217;Dire Maul;The Maul
1339;Alterac Mountains;Lordamere Lake
264;Teldrassil;The Oracle Glade
362;Durotar;Razor Hill
122;Stranglethorn Vale;Zuuldaia Ruins
657;Swamp of Sorrows;The Harborage
1446;Searing Gorge;Thorium Point
130;Silverpine Forest
445;Darkshore;Cliffspring Falls
576;Duskwood;Beggar's Haunt
250;Burning Steppes;Ruins of Thaurissan
2737;Silithus;The Scarab Wall
2338;Stranglethorn Vale;South Seas
1357;Alterac Mountains;Gallows' Corner
2118;Tirisfal Glades;Brill Town Hall
2177;Stranglethorn Vale;Battle Ring
2255;Winterspring;Everlook
2897;Ashenvale;Zoram'gar Outpost
2917;Hall of Legends
2977;Alterac Valley;Iceblood Garrison
12;Elwynn Forest
2321;Azshara;The Great Sea
2361;Moonglade;Nighthaven
2400;The Hinterlands;The Forbidding Sea
2418;Burning Steppes;Morgan's Vigil
2480;Felwood;Jadefire Glen
2522;Feralas;Ruins of Isildien
2657;Desolace;Valley of Bones
2740;Silithus;The Crystal Vale
2322;Teldrassil;The Veiled Sea
1765;Felwood;Bloodvenom Falls
2261;Eastern Plaguelands;The Undercroft
2279;Eastern Plaguelands;Stratholme
2318;Dustwallow Marsh;The Great Sea
2363;Moonglade;Stormrage Barrow Dens
2377;Old Hillsbrad Foothills;Thoradin's Wall
2406;Desolace;Ranazjar Isle
2558;Deadwind Pass;Deadwind Ravine
2618;Felwood;Jadefire Run
2479;Felwood;Emerald Sanctuary
2560;Deadwind Pass;Ariden's Camp
2622;Eastern Plaguelands;Pestilent Scar
1584;Blackrock Depths
1880;The Hinterlands;Featherbeard's Hovel
2158;Dustwallow Marsh;Emberstrife's Den
1603;The Barrens;Agama'gor UNUSED
1679;Alterac Mountains;Corrahn's Dagger
1737;Stranglethorn Vale;Mistvale Valley
916;Westfall;The Jansen Stead
2357;Ashenvale;Bloodtooth Camp
370;Durotar;Drygulch Ravine
339;Badlands;Lethlor Ravine
1764;Felwood;Bloodvenom River
1817;Swamp of Sorrows;Stagalbog Cave
1898;Badlands;Dustwind Gulch
1639;Thunder Bluff;Elder Rise
1701;The Barrens;Blackthorn Ridge
1798;Swamp of Sorrows;The Shifting Mire
1297;Durotar;Jaggedswine Farm
1942;Un'Goro Crater;The Marshlands
350;The Hinterlands;Quel'Danil Lodge
313;Arathi Highlands;Northfold Manor
1977;Zul'Gurub
2100;Maraudon
2159;Onyxia's Lair
2244;Winterspring;Winterfall Village
68;Redridge Mountains;Lake Everstill
640;Durotar;Shrine of the Dormant Flame
2258;Eastern Plaguelands;The Fungal Vale
2271;Eastern Plaguelands;Eastwall Tower
2297;Western Plaguelands;Darrowmere Lake
24;Elwynn Forest;Northshire Abbey
152;Tirisfal Glades;The Bulwark
156;Tirisfal Glades;Solliden Farmstead
157;Tirisfal Glades;Agamand Mills
163;Tirisfal Glades;Gunther's Retreat
1718;The Barrens;The Great Lift
1760;Stranglethorn Vale;Venture Co. Operations Center
1780;Swamp of Sorrows;Splinterspear Junction
186;Teldrassil;Dolanaar
1877;Badlands;Valley of Fangs
1878;Badlands;The Dustbowl
1879;Badlands;Mirage Flats
1884;The Hinterlands;Agol'watha
195;Western Plaguelands;School of Necromancy
196;Western Plaguelands;Uther's Tomb
201;Western Plaguelands;Gahrron's Withering
204;Silverpine Forest;Pyrewood Village
209;Shadowfang Keep
2098;Duskwood;Dawning Wood Catacombs
2197;Thunder Bluff;The Pools of Vision
22;Programmer Isle
221;Mulgore;Camp Narache
2217;Desolace;Broken Spear Village
928;Silverpine Forest;North Tide's Hollow
2250;Winterspring;Owl Wing Thicket
511;Dustwallow Marsh;Wyrmbog
322;Arathi Highlands;Blackwater Shipwrecks
820;Mulgore;The Golden Plains
2561;Deadwind Pass;The Vice
1857;Arathi Highlands;Thoradin's Wall
2379;Old Hillsbrad Foothills;Azurelode Mine
1703;The Barrens;The Mor'shan Rampart
2626;Eastern Plaguelands;Terrorweb Tunnel
95;Redridge Mountains;Redridge Canyons
392;The Barrens;Ratchet
498;Dustwallow Marsh;Bloodfen Burrow
2741;Silithus;The Scarab Dais
2198;Desolace;Shadowbreak Ravine
2918;Champions' Hall
3077;Silithus;Valor's Rest
3157;Stonetalon Mountains;Boulderslide Cavern
165;Tirisfal Glades;Balnir Farmstead
306;Silverpine Forest;South Tide's Run
432;Ashenvale;The Dor'Danil Barrow Den
2365;Wetlands;The Great Sea
736;Teldrassil;Ban'ethil Hollow
406;Stonetalon Mountains
16;Azshara
925;Loch Modan;Algaz Station
927;Silverpine Forest;The Shining Strand
2597;Alterac Valley
1232;Azshara;Ravencrest Monument
1682;Alterac Mountains;Dandred's Fold
1738;Stranglethorn Vale;Nek'mani Wellspring
1778;Swamp of Sorrows;Sorrowmurk
1940;Tanaris;Southbreak Shore
3139;Winterspring;Moon Horror Den
337;Badlands;Apocryphan's Rest
3257;Silithus;Bones of Grakkarond
400;Thousand Needles
3277;Warsong Gulch
821;Mulgore;The Rolling Plains
3057;Alterac Valley;Field of Strife
3237;Dire Maul;The Maul UNUSED
3297;Alterac Valley;Frostwolf Graveyard
3298;Alterac Valley;Frostwolf Pass
3299;Alterac Valley;Dun Baldar Pass
3300;Alterac Valley;Iceblood Graveyard
3301;Alterac Valley;Snowfall Graveyard
3302;Alterac Valley;Stonehearth Graveyard
3303;Alterac Valley;Stormpike Graveyard
3304;Alterac Valley;Icewing Bunker
3305;Alterac Valley;Stonehearth Bunker
3306;Alterac Valley;Wildpaw Ridge
3317;The Hinterlands;Revantusk Village
3318;Alterac Valley;Rock of Durotan
3319;Ashenvale;Silverwing Grove
3320;Warsong Gulch;Warsong Lumber Mill
3321;Warsong Gulch;Silverwing Hold
518;Dustwallow Marsh;Dreadmurk Shore
3337;Alterac Valley;Wildpaw Cavern
3338;Alterac Valley;The Veiled Cleft
1997;Felwood;Bloodvenom Post 
105;Stranglethorn Vale;Mosh'Ogg Ogre Mound
1104;Feralas;Mok'Gordun
1117;Feralas;Ruins of Solarsal
13;Duskwood;The World Tree
1445;Searing Gorge;Blackrock Mountain
1477;The Temple of Atal'Hakkar
255;Burning Steppes;Altar of Storms
265;Teldrassil;Wellspring River
282;Alterac Mountains;Crushridge Hold
294;Hillsbrad Foothills;Eastern Strand
310;Stranglethorn Vale;Crystalvein Mine
326;Arathi Highlands;The Sanctum
334;Arathi Highlands;Circle of West Binding
348;The Hinterlands;Aerie Peak
357;Feralas
366;Durotar;Kolkar Crag
379;The Barrens;Far Watch Post
393;Durotar;Darkspear Strand
2;Westfall;Longshore
17;The Barrens
34;Elwynn Forest;Echo Ridge Mine
45;Arathi Highlands
57;Elwynn Forest;Fargodeep Mine
72;Blasted Lands;The Dark Portal
91;Elwynn Forest;Tower of Azora
104;Stranglethorn Vale;The Vile Reef
121;Duskwood;Tranquil Gardens Cemetery
136;Dun Morogh;The Grizzled Den
150;Wetlands;Menethil Harbor
162;Tirisfal Glades;Brightwater Lake
193;Western Plaguelands;Ruins of Andorhal
206;Westfall
219;Westfall;Alexston Farmstead
233;Silverpine Forest;Ambermill
656;Moonglade;Lake Elune'ara
924;Loch Modan;Valley of Kings
979;Tanaris;Sandsorrow Watch
1017;Wetlands;Raptor Ridge
1102;Feralas;Wildwind Lake
1196;UNUSEDAlcaz Island
1176;Zul'Farrak
1439;Blasted Lands;Dreadmaul Post
1557;Thousand Needles;Splithoof Hold
120;Elwynn Forest;Westbrook Garrison
261;Teldrassil;Gnarlpine Hold
1100;Feralas;Grimtotem Compound
1112;Feralas;Jademir Lake
321;Arathi Highlands;Hammerfall
223;Mulgore;Stonebull Lake
83;Programmer Isle;Jeff SE Quadrant
996;Redridge Mountains;Render's Camp
1223;Azshara;Temple of Zin-Malor
1236;Azshara;Haldarr Encampment
109;Westfall;Furlbrow's Pumpkin Farm
413;Ashenvale;Maestra's Post
407;Durotar;Orgrimmar UNUSED
420;Ashenvale;Silverwind Refuge
435;Ashenvale;Demon Fall Canyon
447;Darkshore;Ameth'Aran
463;Stonetalon Mountains;Cragpool Lake
483;Thousand Needles;The Screeching Canyon
496;Dustwallow Marsh;Brackenwall Village
509;Dustwallow Marsh;The Den of Flame
538;Un'Goro Crater;Lakkari Tar Pits
382;The Barrens;The Sludge Fen
245;Duskwood;The Yorgen Farmstead
503;Dustwallow Marsh;Sentry Point
102;Stranglethorn Vale;Ruins of Zul'Kunda
598;Desolace;Sar'theris Strand
399;Mulgore;Skyline Ridge
173;Tirisfal Glades;Faol's Rest
618;Winterspring
117;Stranglethorn Vale;Grom'gol Base Camp
719;Blackfathom Deeps
804;Dun Morogh;The Tundrid Hills
816;Durotar;Razormane Grounds
878;Azshara;Southfury River
2317;Tanaris;South Seas
2360;Ashenvale;Silverwing Outpost
2372;Old Hillsbrad Foothills;Hillsbrad Fields
2405;Desolace;Ethel Rethor
224;Mulgore;Ravaged Caravan
2241;Winterspring;Frostsaber Rock
2268;Eastern Plaguelands;Light's Hope Chapel
2325;Ashenvale;The Veiled Sea
2419;Burning Steppes;Slither Rock
246;Searing Gorge;The Cauldron
2477;Silithus;The Veiled Sea
2481;Felwood;Ruins of Constellas
2540;Stonetalon Mountains;Boulderslide Ravine
257;Teldrassil;Shadowthread Cave
2619;Eastern Plaguelands;Thondroril River
2627;Eastern Plaguelands;Terrordale
298;Wetlands;Baradin Bay
3;Badlands
325;Arathi Highlands;The Tower of Arathor
340;Badlands;Kargath
347;Badlands;Dustbelch Grotto
36;Alterac Mountains
364;Durotar;The Den
368;Durotar;Echo Isles
383;The Barrens;The Dry Hills
426;Ashenvale;Raynewood Retreat
439;Thousand Needles;The Shimmering Flats
441;Ashenvale;Lake Falathim
444;Darkshore;Tower of Althalaxx
450;Darkshore;Remtravel's Excavation
457;The Veiled Sea
459;Tirisfal Glades;Scarlet Watch Post
484;Thousand Needles;Freewind Post
499;Dustwallow Marsh;Darkmist Cavern
510;Dustwallow Marsh;The Dragonmurk
543;Un'Goro Crater;Golakka Hot Springs
606;Desolace;Gelkis Village
62;Elwynn Forest;Brackwell Pumpkin Patch
64;Elwynn Forest;The Maclure Vineyards
65;***On Map Dungeon***
702;Teldrassil;Rut'theran Village
73;Blasted Lands;The Tainted Scar
801;Dun Morogh;Chill Breeze Valley
802;Dun Morogh;Shimmer Ridge
803;Dun Morogh;Amberstill Ranch
81;Programmer Isle;Jeff NE Quadrant Changed
813;Western Plaguelands;The Bulwark
920;Westfall;The Dagger Hills
93;Duskwood;Vul'Gol Ogre Mound
982;Tanaris;The Noxious Lair
3357;Stranglethorn Vale;Yojamba Isle
3358;Arathi Basin
1578;Stranglethorn Vale;Southern Savage Coast
192;Western Plaguelands;Northridge Lumber Camp
